54,86342722
54,86342722
59,34093726
63,81855323
63,81855323
63,81855323
68,29627513
81,73007648
81,73007648
81,73007648
81,73007648
99,64329491
99,64329491
99,64329491
104,1218644
122,0372022
122,0372022
122,0372022
122,0372022
135,4748183
135,4748183
135,4748183
135,4748183
148,9133883
148,9133883
148,9133883
148,9133883
162,3529124
162,3529124
162,3529124
166,8329658
184,7542396
184,7542396
184,7542396
189,2348231
202,6772099
202,6772099
202,6772099
202,6772099
211,6393314
211,6393314
211,6393314
211,6393314
225,083309
225,083309
225,083309
225,083309
243,0100975
243,0100975
243,0100975
243,0100975
260,9385833
260,9385833
260,9385833
265,42097
283,3515778
283,3515778
283,3515778
283,3515778
296,8006479
296,8006479
296,8006479
296,8006479
310,2506732
310,2506732
310,2506732
314,7342272
337,1535896
337,1535896
337,1535896
337,1535896
350,606481
350,606481
350,606481
350,606481
359,5756061
359,5756061
359,5756061
359,5756061
377,5151305
377,5151305
377,5151305
377,5151305
395,4563541
395,4563541
395,4563541
395,4563541
413,3992771
413,3992771
413,3992771
413,3992771
431,3438997
431,3438997
431,3438997
431,3438997
449,2902221
449,2902221
449,2902221
449,2902221
471,725516
471,725516
471,725516
471,725516
494,1634669
494,1634669
494,1634669
494,1634669
507,6275129
507,6275129
507,6275129
507,6275129
525,5810625
525,5810625
525,5810625
525,5810625
543,5363133
543,5363133
543,5363133
543,5363133
557,0038679
557,0038679
557,0038679
557,0038679
574,9620962
574,9620962
574,9620962
574,9620962
592,9220264
592,9220264
592,9220264
592,9220264
601,9026298
601,9026298
601,9026298
606,393091
633,3380928
633,3380928
633,3380928
633,3380928
669,2707211
669,2707211
669,2707211
669,2707211
691,732073
691,732073
691,732073
696,2246628
718,6892086
718,6892086
718,6892086
718,6892086
741,1564165
741,1564165
741,1564165
745,6501776
768,1205807
768,1205807
768,1205807
768,1205807
781,6041008
781,6041008
781,6041008
781,6041008
804,0787651
804,0787651
804,0787651
804,0787651
822,0604146
822,0604146
822,0604146
826,5560934
840,0437692
840,0437692
840,0437692
840,0437692
858,0288292
858,0288292
858,0288292
858,0288292
876,0155948
876,0155948
876,0155948
880,5125527
898,5014507
898,5014507
898,5014507
898,5014507
920,9899724
920,9899724
920,9899724
920,9899724
938,9827096
938,9827096
938,9827096
938,9827096
956,9771535
956,9771535
956,9771535
961,4760312
979,4726089
979,4726089
979,4726089
979,4726089
997,4708938
997,4708938
997,4708938
997,4708938
1010,970728
1010,970728
1010,970728
1010,970728
1033,472586
1033,472586
1033,472586
1033,472586
1046,974982
1046,974982
1046,974982
1046,974982
1069,481111
1069,481111
1069,481111
1069,481111
1087,487936
1087,487936
1087,487936
1087,487936
1100,994176
1100,994176
1100,994176
1105,496469
1119,003991
1119,003991
1119,003991
1119,003991
1137,015515
1137,015515
1137,015515
1137,015515
1155,028749
1155,028749
1155,028749
1159,532325
1173,043693
1173,043693
1173,043693
1173,043693
1195,564777
1195,564777
1195,564777
1195,564777
1209,07871
1209,07871
1209,07871
1209,07871
1227,098783
1227,098783
1227,098783
1231,604069
1258,638029
1258,638029
1258,638029
1263,144063
1290,182514
1290,182514
1290,182514
1294,689297
1312,717499
1312,717499
1312,717499
1317,224816
1335,255158
1335,255158
1335,255158
1335,255158
1357,795492
1357,795492
1357,795492
1357,795492
1375,829685
1375,829685
1375,829685
1380,338501
1402,884187
1402,884187
1402,884187
1402,884187
1416,412883
1416,412883
1416,412883
1420,922663
1434,452644
1434,452644
1434,452644
1434,452644
1457,004754
1457,004754
1457,004754
1457,004754
1470,537305
1470,537305
1470,537305
1470,537305
1484,070821
1484,070821
1484,070821
1484,070821
1502,117008
1502,117008
1502,117008
1502,117008
1520,164909
1520,164909
1520,164909
1520,164909
1538,214525
1538,214525
1538,214525
1538,214525
1551,752862
1551,752862
1551,752862
1551,752862
1565,292164
1565,292164
1565,292164
1565,292164
1578,832431
1578,832431
1578,832431
1578,832431
1596,887621
1596,887621
1596,887621
1596,887621
1610,430139
1610,430139
1610,430139
1610,430139
1628,488332
1628,488332
1628,488332
1628,488332
1646,548241
1646,548241
1646,548241
1646,548241
1669,12554
1669,12554
1669,12554
1669,12554
1682,673207
1682,673207
1682,673207
1682,673207
1700,738265
1700,738265
1700,738265
1700,738265
1718,80504
1718,80504
1718,80504
1718,80504
1732,356248
1732,356248
1732,356248
1732,356248
1750,426029
1750,426029
1750,426029
1750,426029
1768,497527
1768,497527
1768,497527
1768,497527
1786,570743
1786,570743
1786,570743
1786,570743
1809,164679
1809,164679
1809,164679
1809,164679
1840,800702
1840,800702
1840,800702
1840,800702
1863,401083
1863,401083
1863,401083
1867,921482
1886,004151
1886,004151
1886,004151
1886,004151
1904,08854
1904,08854
1904,08854
1908,609905
1931,218347
1931,218347
1931,218347
1931,218347
1944,784702
1944,784702
1944,784702
1949,307036
1958,352025
1958,352025
1958,352025
1958,352025
1971,920316
1971,920316
1971,920316
1971,920316
1980,966381
1980,966381
1980,966381
1980,966381
1985,489574
1985,489574
1985,489574
1985,489574
1990,012876
1990,012876
1990,012876
1990,012876
1985,489574
1985,489574
1985,489574
1985,489574
1994,536284
1994,536284
1994,536284
1994,536284
1990,012876
1990,012876
1990,012876
1990,012876
1980,966381
1980,966381
1980,966381
1980,966381
1971,920316
1971,920316
1971,920316
1971,920316
1971,920316
1971,920316
1971,920316
1971,920316
1962,874681
1962,874681
1962,874681
1962,874681
1958,352025
1958,352025
1958,352025
1958,352025
1949,307036
1949,307036
1949,307036
1949,307036
1940,262476
1940,262476
1940,262476
1940,262476
1931,218347
1931,218347
1931,218347
1931,218347
1926,696444
1926,696444
1926,696444
1926,696444
1917,65296
1917,65296
1917,65296
1913,131379
1908,609905
1908,609905
1908,609905
1908,609905
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1904,08854
1899,567281
1899,567281
1899,567281
1899,567281
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1895,04613
1899,567281
1899,567281
1899,567281
1899,567281
1913,131379
1913,131379
1913,131379
1913,131379
1917,65296
1917,65296
1917,65296
1917,65296
1908,609905
1908,609905
1908,609905
1908,609905
1899,567281
1899,567281
1899,567281
1899,567281
1890,525087
1890,525087
1890,525087
1890,525087
1876,962601
1876,962601
1876,962601
1872,441988
1854,360608
1854,360608
1854,360608
1854,360608
1827,241762
1827,241762
1827,241762
1827,241762
1804,645677
1804,645677
1804,645677
1800,126783
1732,356248
1732,356248
1732,356248
1727,839071
1655,578838
1655,578838
1655,578838
1651,063486
1565,292164
1565,292164
1565,292164
1560,778956
1497,6053
1497,6053
1497,6053
1493,0937
1425,432549
1425,432549
1425,432549
1416,412883
1335,255158
1335,255158
1335,255158
1326,239773
1222,593605
1222,593605
1222,593605
1218,088533
1141,518664
1141,518664
1141,518664
1141,518664
1096,491989
1096,491989
1096,491989
1091,989909
1042,474077
1042,474077
1042,474077
1037,973278
1001,970732
1001,970732
1001,970732
1001,970732
970,4741067
970,4741067
970,4741067
970,4741067
965,9750156
965,9750156
965,9750156
965,9750156
952,4783826
952,4783826
952,4783826
952,4783826
952,4783826
952,4783826
952,4783826
952,4783826
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
943,4811606
952,4783826
952,4783826
952,4783826
952,4783826
956,9771535
956,9771535
956,9771535
956,9771535
983,97202
983,97202
983,97202
983,97202
997,4708938
997,4708938
997,4708938
1001,970732
1024,471523
1024,471523
1024,471523
1024,471523
1042,474077
1042,474077
1042,474077
1042,474077
1064,979672
1064,979672
1064,979672
1064,979672
1073,982657
1073,982657
1073,982657
1073,982657
1091,989909
1091,989909
1091,989909
1091,989909
1114,501377
1114,501377
1114,501377
1114,501377
1137,015515
1137,015515
1137,015515
1141,518664
1159,532325
1159,532325
1159,532325
1159,532325
1182,051806
1182,051806
1182,051806
1182,051806
1209,07871
1209,07871
1209,07871
1209,07871
1231,604069
1231,604069
1231,604069
1231,604069
1249,626281
1249,626281
1249,626281
1249,626281
1276,662807
1276,662807
1276,662807
1276,662807
1294,689297
1294,689297
1294,689297
1299,196187
1317,224816
1317,224816
1317,224816
1317,224816
1335,255158
1335,255158
1335,255158
1335,255158
1353,287211
1353,287211
1353,287211
1353,287211
1371,320976
1371,320976
1371,320976
1371,320976
1389,356454
1389,356454
1389,356454
1389,356454
1398,374836
1398,374836
1398,374836
1398,374836
1407,393645
1407,393645
1407,393645
1411,903211
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1425,432549
1416,412883
1416,412883
1416,412883
1416,412883
1416,412883
1416,412883
1416,412883
1416,412883
1402,884187
1402,884187
1402,884187
1402,884187
1402,884187
1402,884187
1402,884187
1398,374836
1389,356454
1389,356454
1389,356454
1389,356454
1357,795492
1357,795492
1357,795492
1357,795492
1330,747412
1330,747412
1330,747412
1330,747412
1294,689297
1294,689297
1294,689297
1290,182514
1258,638029
1258,638029
1258,638029
1254,132102
1200,069314
1200,069314
1200,069314
1200,069314
1150,525281
1150,525281
1150,525281
1146,021919
1091,989909
1091,989909
1091,989909
1087,487936
1037,973278
1037,973278
1037,973278
1033,472586
983,97202
983,97202
983,97202
983,97202
938,9827096
938,9827096
938,9827096
934,4843653
880,5125527
880,5125527
880,5125527
876,0155948
826,5560934
826,5560934
826,5560934
822,0604146
777,1094876
777,1094876
777,1094876
772,6149809
723,1824372
723,1824372
723,1824372
723,1824372
669,2707211
669,2707211
669,2707211
664,77877
615,3743327
615,3743327
615,3743327
610,8836586
565,9827694
565,9827694
565,9827694
565,9827694
521,0925156
521,0925156
521,0925156
521,0925156
476,2128936
476,2128936
476,2128936
471,725516
426,8575847
426,8575847
426,8575847
422,3713759
382,0002771
382,0002771
382,0002771
377,5151305
346,1220777
346,1220777
346,1220777
346,1220777
310,2506732
310,2506732
310,2506732
310,2506732
278,8687667
278,8687667
278,8687667
274,3860617
251,9741282
251,9741282
251,9741282
251,9741282
229,564847
229,564847
229,564847
229,564847
216,1205512
216,1205512
216,1205512
216,1205512
207,1582176
207,1582176
207,1582176
207,1582176
216,1205512
216,1205512
216,1205512
216,1205512
220,6018771
220,6018771
220,6018771
220,6018771
225,083309
225,083309
225,083309
225,083309
220,6018771
220,6018771
220,6018771
220,6018771
220,6018771
220,6018771
220,6018771
220,6018771
216,1205512
216,1205512
216,1205512
216,1205512
211,6393314
211,6393314
211,6393314
211,6393314
207,1582176
207,1582176
207,1582176
211,6393314
216,1205512
216,1205512
216,1205512
216,1205512
216,1205512
216,1205512
216,1205512
216,1205512
220,6018771
220,6018771
220,6018771
220,6018771
216,1205512
216,1205512
216,1205512
216,1205512
225,083309
225,083309
225,083309
225,083309
225,083309
225,083309
225,083309
225,083309
238,5282412
238,5282412
238,5282412
238,5282412
243,0100975
243,0100975
243,0100975
243,0100975
260,9385833
260,9385833
260,9385833
260,9385833
269,9034628
269,9034628
269,9034628
269,9034628
283,3515778
283,3515778
283,3515778
283,3515778
292,3175185
292,3175185
292,3175185
292,3175185
314,7342272
314,7342272
314,7342272
314,7342272
323,7016537
323,7016537
323,7016537
323,7016537
332,6695048
332,6695048
332,6695048
332,6695048
337,1535896
337,1535896
337,1535896
341,6377806
359,5756061
359,5756061
359,5756061
359,5756061
368,5451559
368,5451559
368,5451559
368,5451559
386,4855299
386,4855299
386,4855299
386,4855299
404,4276031
404,4276031
404,4276031
404,4276031
435,8303209
435,8303209
435,8303209
435,8303209
462,7510797
462,7510797
462,7510797
462,7510797
507,6275129
507,6275129
507,6275129
507,6275129
530,0697157
530,0697157
530,0697157
534,5584752
565,9827694
565,9827694
565,9827694
565,9827694
592,9220264
592,9220264
592,9220264
592,9220264
628,8469932
628,8469932
628,8469932
628,8469932
655,7951873
655,7951873
655,7951873
660,2869254
691,732073
691,732073
691,732073
691,732073
723,1824372
723,1824372
723,1824372
723,1824372
763,626287
763,626287
763,626287
763,626287
795,0885798
795,0885798
795,0885798
795,0885798
831,0518787
831,0518787
831,0518787
831,0518787
862,5253606
862,5253606
862,5253606
862,5253606
894,0040662
894,0040662
894,0040662
898,5014507
929,9861277
929,9861277
929,9861277
929,9861277
970,4741067
970,4741067
970,4741067
970,4741067
1006,470677
1006,470677
1006,470677
1006,470677
1046,974982
1046,974982
1046,974982
1051,475995
1087,487936
1087,487936
1087,487936
1091,989909
1128,00954
1128,00954
1128,00954
1132,512474
1159,532325
1159,532325
1159,532325
1164,036007
1204,573958
1204,573958
1204,573958
1204,573958
1245,120568
1245,120568
1245,120568
1245,120568
1281,169269
1281,169269
1281,169269
1285,675838
1317,224816
1317,224816
1317,224816
1317,224816
1353,287211
1353,287211
1353,287211
1357,795492
1393,865592
1393,865592
1393,865592
1398,374836
1429,942543
1429,942543
1429,942543
1434,452644
1479,559542
1479,559542
1479,559542
1484,070821
1533,70196
1533,70196
1533,70196
1533,70196
1583,346068
1583,346068
1583,346068
1583,346068
1628,488332
1628,488332
1628,488332
1633,003148
1669,12554
1669,12554
1669,12554
1673,641321
1705,254798
1705,254798
1705,254798
1709,771438
1745,908423
1745,908423
1745,908423
1745,908423
1786,570743
1786,570743
1786,570743
1786,570743
1813,683789
1813,683789
1813,683789
1818,203006
1854,360608
1854,360608
1854,360608
1854,360608
1881,483322
1881,483322
1881,483322
1881,483322
1913,131379
1913,131379
1913,131379
1917,65296
1958,352025
1958,352025
1958,352025
1958,352025
1990,012876
1990,012876
1990,012876
1990,012876
2017,154942
2017,154942
2017,154942
2017,154942
2053,350389
2053,350389
2053,350389
2053,350389
2085,027054
2085,027054
2085,027054
2085,027054
2112,18268
2112,18268
2112,18268
2112,18268
2139,342181
2139,342181
2139,342181
2143,869142
2175,56088
2175,56088
2175,56088
2180,088702
2202,729428
2202,729428
2202,729428
2202,729428
2229,901855
2229,901855
2229,901855
2229,901855
2266,137792
2266,137792
2266,137792
2266,137792
2288,788756
2288,788756
2288,788756
2293,319272
2315,973471
2315,973471
2315,973471
2315,973471
2338,630365
2338,630365
2338,630365
2343,162067
2370,354547
2370,354547
2370,354547
2370,354547
2402,084015
2402,084015
2402,084015
2402,084015
2433,818771
2433,818771
2433,818771
2433,818771
2456,489691
2456,489691
2456,489691
2461,024199
2488,233514
2488,233514
2488,233514
2488,233514
2529,054776
2529,054776
2529,054776
2533,591012
2578,959311
2578,959311
2578,959311
2578,959311
2615,261731
2615,261731
2615,261731
2615,261731
2647,032022
2647,032022
2647,032022
2651,571068
2683,347414
2683,347414
2683,347414
2683,347414
2715,12906
2715,12906
2715,12906
2715,12906
2742,37469
2742,37469
2742,37469
2742,37469
2769,624214
2769,624214
2769,624214
2769,624214
2796,877634
2796,877634
2796,877634
2796,877634
2824,134952
2824,134952
2824,134952
2824,134952
2851,396167
2851,396167
2851,396167
2851,396167
2878,66128
2878,66128
2878,66128
2883,205845
2896,840189
2896,840189
2896,840189
2901,385186
2924,111801
2924,111801
2924,111801
2928,657449
2951,387315
2951,387315
2951,387315
2955,933613
2974,119889
2974,119889
2974,119889
2974,119889
2992,3079
2992,3079
2992,3079
2996,855174
3019,593169
3019,593169
3019,593169
3019,593169
3042,333875
3042,333875
3042,333875
3042,333875
3060,528392
3060,528392
3060,528392
3060,528392
3078,724644
3078,724644
3078,724644
3078,724644
3101,472401
3101,472401
3101,472401
3106,022278
3128,773289
3128,773289
3128,773289
3128,773289
3156,078085
3156,078085
3156,078085
3156,078085
3174,283453
3174,283453
3174,283453
3174,283453
3187,938618
3187,938618
3187,938618
3192,490558
3206,147026
3206,147026
3206,147026
3206,147026
3215,251882
3215,251882
3215,251882
3219,804472
3233,462896
3233,462896
3233,462896
3238,015921
3265,336353
3265,336353
3265,336353
3265,336353
3292,660696
3292,660696
3292,660696
3292,660696
3310,879098
3310,879098
3310,879098
3310,879098
3324,54404
3324,54404
3324,54404
3324,54404
3333,654545
3333,654545
3333,654545
3333,654545
3338,209961
3338,209961
3338,209961
3338,209961
3333,654545
3333,654545
3333,654545
3329,099239
3319,988951
3319,988951
3319,988951
3319,988951
3301,769679
3301,769679
3301,769679
3297,215133
3278,998035
3278,998035
3278,998035
3278,998035
3260,782676
3260,782676
3260,782676
3260,782676
3242,569055
3242,569055
3242,569055
3238,015921
3210,6994
3210,6994
3210,6994
3210,6994
3192,490558
3192,490558
3192,490558
3192,490558
3169,731948
3169,731948
3169,731948
3169,731948
3137,874454
3137,874454
3137,874454
3137,874454
3110,572263
3110,572263
3110,572263
3110,572263
3083,273979
3083,273979
3083,273979
3078,724644
3046,882342
3046,882342
3046,882342
3042,333875
3015,045353
3015,045353
3015,045353
3015,045353
2978,66673
2978,66673
2978,66673
2974,119889
2937,74907
2937,74907
2937,74907
2937,74907
2905,930293
2905,930293
2905,930293
2901,385186
2865,028236
2865,028236
2865,028236
2860,484105
2819,591795
2819,591795
2819,591795
2815,048746
2774,16618
2774,16618
2774,16618
2769,624214
2728,751388
2728,751388
2728,751388
2724,210504
2669,728331
2669,728331
2669,728331
2665,188853
2619,800019
2619,800019
2619,800019
2615,261731
2565,347687
2565,347687
2565,347687
2560,810695
2506,375217
2506,375217
2506,375217
2501,839629
2447,420999
2447,420999
2447,420999
2442,886815
2383,952243
2383,952243
2383,952243
2379,41957
2315,973471
2315,973471
2315,973471
2311,442415
2216,315157
2216,315157
2216,315157
2211,786473
2134,815328
2134,815328
2134,815328
2130,288583
2021,678996
2021,678996
2021,678996
2017,154942
1926,696444
1926,696444
1926,696444
1917,65296
1809,164679
1809,164679
1809,164679
1800,126783
1687,18931
1687,18931
1687,18931
1678,15721
1542,727197
1542,727197
1542,727197
1533,70196
1407,393645
1407,393645
1407,393645
1398,374836
1245,120568
1245,120568
1245,120568
1236,109462
1069,481111
1069,481111
1069,481111
1060,478339
885,0096172
885,0096172
885,0096172
876,0155948
691,732073
691,732073
691,732073
682,7472129
516,604075
516,604075
516,604075
512,1157408
359,5756061
359,5756061
359,5756061
350,606481
225,083309
225,083309
225,083309
216,1205512
95,16483137
95,16483137
95,16483137
86,20822216
-25,71364386
-25,71364386
-25,71364386
-34,66453419
-155,4601254
-155,4601254
-155,4601254
-159,9325552
-294,0562956
-294,0562956
-294,0562956
-302,9944969
-428,0849661
-428,0849661
-428,0849661
-432,5509523
-548,6295684
-548,6295684
-548,6295684
-553,0927069
-669,0973195
-669,0973195
-669,0973195
-673,5576131
-793,9457443
-793,9457443
-793,9457443
-798,4030905
-923,1660825
-923,1660825
-923,1660825
-932,0745706
-1052,298026
-1052,298026
-1052,298026
-1056,749276
-1176,893353
-1176,893353
-1176,893353
-1185,789872
-1319,187319
-1319,187319
-1319,187319
-1323,632275
-1456,932282
-1456,932282
-1456,932282
-1461,373993
-1607,891756
-1607,891756
-1607,891756
-1612,329911
-1745,425953
-1745,425953
-1745,425953
-1749,860869
-1860,699834
-1860,699834
-1860,699834
-1865,132036
-1980,332682
-1980,332682
-1980,332682
-1984,762068
-2086,609202
-2086,609202
-2086,609202
-2091,036088
-2219,370506
-2219,370506
-2219,370506
-2223,79427
-2334,354567
-2334,354567
-2334,354567
-2343,196584
-2444,849906
-2444,849906
-2444,849906
-2449,268369
-2524,366361
-2524,366361
-2524,366361
-2524,366361
-2581,773999
-2581,773999
-2581,773999
-2586,189245
-2630,336001
-2630,336001
-2630,336001
-2634,750106
-2678,885456
-2678,885456
-2678,885456
-2683,298421
-2709,774034
-2709,774034
-2709,774034
-2709,774034
-2731,834196
-2731,834196
-2731,834196
-2731,834196
-2740,657535
-2740,657535
-2740,657535
-2740,657535
-2745,069049
-2745,069049
-2745,069049
-2745,069049
-2749,48046
-2749,48046
-2749,48046
-2745,069049
-2736,245917
-2736,245917
-2736,245917
-2736,245917
-2718,59841
-2718,59841
-2718,59841
-2718,59841
-2696,536694
-2696,536694
-2696,536694
-2696,536694
-2674,472388
-2674,472388
-2674,472388
-2674,472388
-2652,40549
-2652,40549
-2652,40549
-2647,9918
-2612,678543
-2612,678543
-2612,678543
-2612,678543
-2581,773999
-2581,773999
-2581,773999
-2581,773999
-2546,448297
-2546,448297
-2546,448297
-2546,448297
-2502,28183
-2502,28183
-2502,28183
-2502,28183
-2458,104984
-2458,104984
-2458,104984
-2458,104984
-2413,917756
-2413,917756
-2413,917756
-2409,498461
-2369,72014
-2369,72014
-2369,72014
-2365,299807
-2329,933403
-2329,933403
-2329,933403
-2325,512134
-2285,716042
-2285,716042
-2285,716042
-2281,293734
-2237,064937
-2237,064937
-2237,064937
-2237,064937
-2197,250126
-2197,250126
-2197,250126
-2197,250126
-2161,852108
-2161,852108
-2161,852108
-2161,852108
-2126,447429
-2126,447429
-2126,447429
-2126,447429
-2099,889548
-2099,889548
-2099,889548
-2095,46287
-2064,473208
-2064,473208
-2064,473208
-2064,473208
-2042,334611
-2042,334611
-2042,334611
-2042,334611
-2020,193409
-2020,193409
-2020,193409
-2020,193409
-2002,478572
-2002,478572
-2002,478572
-2002,478572
-1980,332682
-1980,332682
-1980,332682
-1980,332682
-1971,473596
-1971,473596
-1971,473596
-1967,043896
-1953,754173
-1953,754173
-1953,754173
-1953,754173
-1944,893836
-1944,893836
-1944,893836
-1944,893836
-1927,171912
-1927,171912
-1927,171912
-1927,171912
-1922,74117
-1922,74117
-1922,74117
-1922,74117
-1913,879374
-1913,879374
-1913,879374
-1913,879374
-1909,448319
-1909,448319
-1909,448319
-1909,448319
-1900,585897
-1900,585897
-1900,585897
-1900,585897
-1900,585897
-1900,585897
-1900,585897
-1900,585897
-1891,723057
-1891,723057
-1891,723057
-1891,723057
-1900,585897
-1900,585897
-1900,585897
-1900,585897
-1896,154529
-1896,154529
-1896,154529
-1896,154529
-1900,585897
-1900,585897
-1900,585897
-1900,585897
-1891,723057
-1891,723057
-1891,723057
-1891,723057
-1887,291481
-1887,291481
-1887,291481
-1887,291481
-1882,859801
-1882,859801
-1882,859801
-1882,859801
-1882,859801
-1882,859801
-1882,859801
-1882,859801
-1873,996127
-1873,996127
-1873,996127
-1873,996127
-1878,428016
-1878,428016
-1878,428016
-1873,996127
-1869,564134
-1869,564134
-1869,564134
-1869,564134
-1873,996127
-1873,996127
-1873,996127
-1873,996127
-1873,996127
-1873,996127
-1873,996127
-1873,996127
-1878,428016
-1878,428016
-1878,428016
-1878,428016
-1873,996127
-1873,996127
-1873,996127
-1873,996127
-1869,564134
-1869,564134
-1869,564134
-1869,564134
-1869,564134
-1869,564134
-1869,564134
-1869,564134
-1865,132036
-1865,132036
-1865,132036
-1865,132036
-1856,267528
-1856,267528
-1856,267528
-1856,267528
-1842,969983
-1842,969983
-1842,969983
-1842,969983
-1838,537259
-1838,537259
-1838,537259
-1834,104431
-1816,372076
-1816,372076
-1816,372076
-1811,938726
-1798,63805
-1798,63805
-1798,63805
-1798,63805
-1785,336435
-1785,336435
-1785,336435
-1780,902355
-1758,730387
-1758,730387
-1758,730387
-1758,730387
-1732,12058
-1732,12058
-1732,12058
-1732,12058
-1709,942868
-1709,942868
-1709,942868
-1709,942868
-1683,326168
-1683,326168
-1683,326168
-1683,326168
-1661,142711
-1661,142711
-1661,142711
-1661,142711
-1638,956642
-1638,956642
-1638,956642
-1638,956642
-1616,767961
-1616,767961
-1616,767961
-1616,767961
-1590,138093
-1590,138093
-1590,138093
-1590,138093
-1554,625748
-1554,625748
-1554,625748
-1554,625748
-1532,427134
-1532,427134
-1532,427134
-1532,427134
-1505,785345
-1505,785345
-1505,785345
-1505,785345
-1479,139789
-1479,139789
-1479,139789
-1474,698497
-1452,490467
-1452,490467
-1452,490467
-1452,490467
-1434,722158
-1434,722158
-1434,722158
-1430,27982
-1408,066555
-1408,066555
-1408,066555
-1408,066555
-1394,737341
-1394,737341
-1394,737341
-1394,737341
-1376,963588
-1376,963588
-1376,963588
-1376,963588
-1354,744041
-1354,744041
-1354,744041
-1354,744041
-1332,521875
-1332,521875
-1332,521875
-1332,521875
-1314,742257
-1314,742257
-1314,742257
-1310,29709
-1279,17799
-1279,17799
-1279,17799
-1279,17799
-1256,946918
-1256,946918
-1256,946918
-1256,946918
-1234,713224
-1234,713224
-1234,713224
-1234,713224
-1208,029332
-1208,029332
-1208,029332
-1208,029332
-1190,237973
-1190,237973
-1190,237973
-1185,789872
-1163,547789
-1163,547789
-1163,547789
-1159,099058
-1127,955001
-1127,955001
-1127,955001
-1127,955001
-1101,256003
-1101,256003
-1101,256003
-1096,805803
-1074,553226
-1074,553226
-1074,553226
-1070,102396
-1047,846671
-1047,846671
-1047,846671
-1043,39521
-1016,684244
-1016,684244
-1016,684244
-1016,684244
